10295	336802	339326	337462	348749	336659	336751	336651	22168	577072	336653
64996	336651	390505	336812	336743	336751	336792	336658	337843	338428	338262
75642	22168	393677	336799	336679	336664	338013	336652	336653	336650	390505
35592	337094	336717	338339	336650	337045	572515	336660	336760	390998	392705
64998	337623	336797	336650	336804	577072	336656	336659	337090	494966	336651
35591	336838	348750	471772	384125	337554	337063	336650	336785	336828	22168
96581	337581	348749	337186	494047	336653	338321	336657	336665	337481	577072
86303	494047	336651	577072	336650	336661	336656	336658	337305	348749	336653
13321	336659	336896	337465	336653	337125	393797	337064	337621	336650	336793
15983	337861	336804	336894	390295	336799	337462	337125	337089	336802	451475
87631	577072	336661	337174	348749	336731	22168	336651	337757	337623	337045
83271	336661	337305	348749	393174	336651	336748	336751	336808	577072	336679
15989	337861	336804	336802	451475	390295	494780	336799	337089	336894	337462
38628	337174	336661	336651	22168	337203	336650	336668	336717	336659	336654
47569	467193	348749	336651	336661	336683	336751	336653	22168	337090	336657
62342	336764	337264	336661	577072	336653	336748	348749	337889	338339	336793
96579	336657	336679	336652	336653	337084	336654	336659	337181	337125	336813
71299	336650	336656	451434	336652	337223	337627	336651	22168	336659	336658
14660	336679	336952	336751	337084	445784	336748	336731	336742	337889	336661
25313	348749	336661	336651	577072	336653	22168	336650	337125	336665	392796
75651	336651	336650	336661	336665	336658	336792	336764	336714	336857	337623
40934	337484	393944	336838	467193	393797	336868	338220	337174	336651	337045
40933	336751	336679	336952	445784	336661	337084	336748	336731	338192	336653
66706	336651	336650	348749	577072	336804	336653	336658	336661	336739	336679
40925	337063	336658	336651	348749	601013	336656	336679	336661	336748	338220
50363	336802	338003	337462	336804	494780	390295	337231	348225	336741	337088
84598	337045	556303	336651	22168	336650	514309	337623	337082	336748	336838
76973	337174	337305	336872	517813	337125	337167	336654	336731	336651	577072
88954	336658	348749	336651	572515	337338	393736	337843	338262	428084	337690
40929	336804	336651	337861	337089	336653	336679	336650	336657	336656	392202
76975	337088	336681	336966	336654	336802	338003	337782	516754	336657	336813
8217	336679	336952	336751	336748	337084	445784	336653	336661	337305	336731
8218	336650	336665	336651	336679	336751	336658	336652	336661	336668	336653
54729	393910	336714	336787	336812	339326	336679	336651	336751	336653	336650
38614	336651	336650	577072	336661	336656	22168	337174	337305	336804	336652
48890	336652	336650	337082	409143	336679	336658	336651	336804	336659	336964
13336	336868	336657	336654	469362	390505	336679	336651	337125	338339	336751
15999	336751	336952	336679	337084	336653	576842	336748	339326	336731	556303
47559	336679	336661	336651	336751	336653	336650	336804	577072	348749	336748
73009	337305	337174	336651	336668	336731	577072	336653	336683	22168	336661
73006	337082	337077	336658	336653	337485	336661	336652	336813	336735	336681
10270	337088	337045	336651	336961	338339	336657	337484	348749	548821	336966
48885	336652	336731	336656	336924	336902	336658	336661	336743	338192	336650
8236	338058	337174	336731	337614	517813	337623	337465	336665	338059	336651
62356	337174	336714	337045	336804	336661
75663	336651	336654	22168	337621	451475	336650	337757	336798	337223	336802
66719	336657	336751	336679	337084	336952	336653	22168	336739	336665	336651
22250	22168	336661	336656	336651	336650	336748	337174	336658	337077	337627
87656	336657	336654	337174	336651	337623	337125	336650	577072	451475	337076
34244	384125	336651	336679	336658	336656	337045	336650	572515	336964	337481
88987	336748	336653	336661	348749	577072	336868	336651	336679	336966	336751
15964	337084	336894	337203	336751	451475	336653	336661	337077	336657	336748
10277	336804	336679	336751	336748	336651	336838	337174	577072	336650	348749
43196	336653	577072	336661	336896	337264	337889	336764	393174	336679	336793
10276	336966	337088	338339	336653	336751	336679	336651	336961	336952	348749
88983	336651	336813	338262	337581	336867	338003	392202	336650	336657	336653
14636	336654	336651	22168	337174	336659	337045	336650	337125	577072	336656
38605	336679	336751	337315	336731	336713	336657	336653	336798	337073	336748
10280	336651	336665	336650	336804	336656	336661	577072	336751	348749	336658
63693	336651	467501	451434	337223	336959	392796	339241	336650	338262	336960
48875	336650	337315	336802	494047	336651	336714	337174	577072	336739	336731
34231	336661	336653	337305	337174	336658	336652	337236	336650	336838	577072
63698	336650	336653	336651	338368	337088	337623	336804	336652	577072	337174
27953	337264	337590	506146	336966	336739	338339	336651	348749	336799	336661
96596	337174	337465	336651	337045	22168	577072	393944	517813	337676	338058
34230	384125	336785	336651	336838	336653	336661	337045	336650	337554	22168
26626	336651	336656	22168	336802	336658	336650	336653	336751	577072	336661
87649	393948	451475	337084	337625	445784	336804	336657	336653	336654	390295
39929	336813	336714	336787	336743	337757	339241	336661	336748	336812	336739
86317	451475	336651	390459	394183	336665	337336	336650	336661	336657	336804
87645	337861	451475	336804	385184	337274	336650	386190	336799	336894	494966
34232	336653	336679	336751	336952	336731	336748	576842	337084	336739	336651
87643	451475	337465	337777	336764	337621	337097	337077	393944	337861	338339
53416	577072	336739	336804	336650	336651	336653	336656	336652	336867	337023
87644	337336	348750	337125	336659	22168	348749	336751	336657	337174	336650
87641	451475	337090	577072	337621	337076	336804	390459	347311	514309	336651
10288	337089	336804	337861	336799	336657	336802	336651	390295	336653	338003
83281	336964	336651	336650	336653	337681	336661	337086	22168	572515	384125
36082	336679	336751	337084	445784	336952	336748	336731	336651	336650	336804
88085	336653	336661	386190	336739	348749	337125	336657	336658	466412	337621
67144	337581	336657	336654	337125	393517	337181	337174	336650	336651	337305
92100	390459	470701	336982	337024	336762	348225	337082	336799	337621	392841
93438	348749	336653	394640	386190	337614	337622	337223	337092	348750	336764
40101	336651	336804	22168	336653	336658	336657	336650	337059	337861	336813
15144	336681	336735	336651	336652	22168	336658	336665	337045	336653	393910
93436	393174	336793	336661	390505	337397	393797	337064	336659	337264	337065
15143	22168	336656	336652	336658	336651	337465	336879	337125	336654	337174
70792	336651	336654	337203	22168	394183	577072	336657	336650	337090	348749
59520	336651	337076	336743	348749	393174	336650	336652	22168	336658	336751
61842	336751	336748	336952	337084	338412	336679	336731	576842	337462	336860
36086	336679	337315	337084	336748	336751	336653	336731	336798	336787	336952
48060	337581	338262	336657	337125	337090	336872	336654	338428	337465	337174
29783	337082	393910	336652	336960	336665	336735	336658	22168	336664	336681
29782	336650	337223	393948	601013	347311	337073	514309	428084	548821	390459
81452	336658	337627	336650	336651	336659	336652	336654	336653	336656	337223
82785	336857	22168	336651	336650	336661	336653	336804	336679	337082	337623
2949	409196	337023	336741	336714	337187	336739	336764	337092	466412	393948
93428	392202	336651	336657	336653	336659	336654	336751	336661	336650	337125
30786	336651	337174	577072	336650	336661	393174	336681	337088	336665	337305
48062	337063	336961	348749	336651	336653	336650	336679	336743	336658	336838
30788	390295	336804	336966	336656	384992	336665	393677	337088	337305	336653
67158	337861	336804	337620	336982	336894	22168	337089	336651	347311	336966
67155	337088	336966	336679	390295	337627	336653	336739	336924	336804	336651
72502	548821	338368	451475	392841	336966	336651	336657	337088	336679	336961
8265	337090	336896	336751	336679	337315	336804	336661	390459	337264	336656
41421	336661	336653	393174	336793	337264	348225	348749	336896	577072	394640
15155	336661	337084	336659	393528	336802	393910	548821	336902	336680	336982
9599	336656	336802	336651	577072	337305	336804	337174	390295	337231	337861
93425	336966	336668	393528	337627	576295	336656	337045	337264	517813	576842
73830	337775	337223	338220	336664	336714	336681	337264	336966	337280	336739
55171	336966	337088	337096	337627	338058	494047	469362	336760	517725	336653
76093	337094	337484	336961	338185	336713	336735	336741	336776	338192	336731
36075	336679	336748	336681	337084	336952	336751	336665	336652	336650	336651
8262	336792	336658	337088	336804	336650	336651	336966	336652	337063	336828
9594	337397	337063	337024	336785	336658	336792	336661	336651	336860	337084
90391	336764	336867	451434	336739	337627	337023	392588	336653	336650	467501
76096	336714	336751	336739	336966	337092	336713	336679	336813	337089	337023
60516	337077	348749	577072	336808	494047	22168	337285	337338	337694	337045
30772	348749	336868	390505	337125	336681	336857	336751	336661	337305	337059
30771	390295	336804	337861	336799	577072	336739	336656	337084	336650	384992
30774	337462	336804	336802	390295	338003	494966	337861	494780	336799	338220
29791	337236	336798	337063	338003	337090	336656	336652	577072	336650	336658
30773	390295	337063	337462	336657	494780	337782	336651	336679	22168	348225
81441	336748	336812	336661	336650	336679	336658	336651	336653	336652	336868
29797	336658	336792	337024	337076	337063	337274	336652	601013	337090	348749
59534	336650	336651	336812	336748	336658	337614	337023	337203	336868	22168
68481	337620	574203	336651	336650	469362	392202	337264	337088	336804	336748
30776	390295	336748	336812	336650	336751	336652	22168	337167	336838	337590
42740	336665	336681	337285	336924	336743	336652	393910	337231	336802	386190
92125	577072	338321	384992	337841	336894	336717	393910	572515	337775	494966
41411	336813	336812	337186	336922	574203	336952	336748	336868	336661	336787
37397	336658	337174	336650	337059	572515	336651	336659	336661	336679	22168
37399	336650	336668	336651	336804	336748	336652	336658	336656	336762	336896
36066	338412	336748	336952	336679	336751	336653	336651	336787	336658	337084
36065	336751	336679	390295	337084	336748	336966	336653	336896	393677	337088
92121	336651	336964	336658	572515	384125	338088	337059	336659	348749	393174
42746	336661	348749	336653	577072	394640	336651	393174	337090	337264	338386
55183	336651	336658	22168	336656	514309	336804	336650	336799	336679	337125
41416	337174	336731	336656	336650	336651	336804	336683	336668	337841	336652
49370	336650	467501	337090	337125	336651	337082	337223	336652	337063	336656
30760	577072	390295	336652	390459	336650	337089	337623	336804	336668	348749
55187	336653	336679	336650	336751	336661	336748	336651	336652	577072	336952
30762	390295	336804	556303	337063	336802	337861	337462	336661	336659	393174
1631	336679	336751	336661	336653	336748	392550	336651	336650	337088	336952
36069	336952	336679	336731	336751	336650	336748	577072	336651	336661	337084
48045	336792	337223	601013	336786	337100	337063	336658	337076	336660	337024
30765	336651	336650	336656	572515	337174	573326	22168	390295	336804	336922
48041	336731	337174	336679	336751	336651	336952	336650	336653	336668	445784
30766	390295	336650	336651	336748	336804	336665	336652	336679	336751	336764
94776	336982	494047	506146	394183	337059	337397	338088	336654	336872	386896
8289	336653	393517	337622	336651	336961	336656	337092	336683	336650	337315
16461	336651	336650	336656	336652	577072	337174	336812	336665	336748	22168
8287	336785	337100	336650	336659	572515	336787	337481	336679	336651	337627
15135	337397	336966	548821	337088	336808	337059	394640	385184	348749	336760
93449	336657	337065	336653	348749	336743	336661	337186	336776	556303	469362
92117	337084	451475	336751	337305	336668	336665	337125	336813	337757	337174
2980	336681	336966	336651	336743	337063	337045	348749	336735	336751	22168
29779	336651	337285	337627	336812	337084	336659	336661
79140	336681	336665	336828	336652	338058	337082	336650	336735	336731	337614
36055	336656	336760	336872	338220	336717	336924	336665	337088	337481	336653
36053	336751	336679	336713	336748	337084	336714	337023	336731	336812	336952
61877	336650	336661	576842	336651	337187	337045	336813	337174	22168	337627
37380	22168	573326	337174	336717	337125	336656	336654	336658	336802	336661
58229	336751	336679	337084	336653	336748	336952	336896	336661	337315	445784
1643	336679	336651	336650	336657	336751	336661	336665	577072	336804	337063
30751	390295	336679	336651	337089	336952	336838	336650	336751	336748	336812
29773	336656	337073	336679	336751	336667	384125	337084	336650	337626	337481
48035	337088	336751	336952	337125	336731	336714	336653	336764	337305	337084
82793	577072	336656	336748	336652	336959	337919	336739	467501	394183	336679
30759	390295	337462	336804	336802	390505	577072	336743	337620	336654	336651
30756	390295	336651	336804	336652	336650	577072	337174	336668	336739	392550
48030	337174	336751	336651	336661	337084	336748	337305	336650	336714	336679
30755	390295	336713	336743	336804	337861	336868	336679	336665	336659	336681
8297	336651	336665	336828	337045	336658	336838	336650	336652	22168	336681
73867	336961	337045	337694	336658	384125	336714	337165	336659	336651	22168
96502	336653	337092	348225	337694	336793	337125	466412	336896	337274	337621
37376	390505	494047	336764	336743	337059	336966	337481	336650	336665	336804
37377	336651	348749	336762	336679	336653	336748	336661	337614	390505	336896
96503	336651	336650	337174	577072	384992	336661	390295	336804	22168	336868
8291	336679	336650	336652	336751	336748	336651	336653	336804	336661	336659
58231	337260	337073	336656	390680	336651	392705	336798	577072	337462	392550
73860	336651	390295	338003	337614	337285	336751	336652	336804	347311	336860
36045	576842	336751	336679	336748	337084	336952	336661	336731	336964	336651
61884	336652	336902	336797	336812	337082	339326	336751	348749	337174	336650
79176	336658	336651	336650	336679	336652	336653	336661	336657	22168	336654
1654	22168	336650	336651	336751	336658	336661	336679	337174	336748	336660
24054	394183	336651	337174	336661	336656	337231	336668	336650	577072	336804
36048	348749	336661	337045	336651	336751	336650	336653	337627	577072	336657
49356	336654	336657	336651	337090	337174	336739	393517	337125	22168	336653
30749	390295	392588	337782	390505	337088	336804	337264	337620	337889	336966
30748	390295	577072	336651	336804	336650	573326	337077	337676	336656	337861
30745	390295	336804	337861	337462	336799	337089	336802	337073	338220	336651
61892	428084	336952	336812	336868	336681	336656	336751	336804	22168	393944
59573	337125	336717	337077	393910	336654	336657	336872	337174	337581	22168
42717	337775	336922	337161	494047	337092	336681	336656	337090	394640	337084
42711	336650	337627	337681	336651	337223	337623	336652	548821	336656	336658
64923	337174	336668	336651	337045	336656	336661	392705	336653	22168	336867
36030	337084	336751	336650	336652	336656	337090	336748	390295	336651	336804
79166	338185	347311	337485	393944	336945	336654	337231	337481	336657	337125
64925	336653	336661	348749	337861	337125	336656	22168	336654	336679	336751
85845	336665	336650	336651	337627	336764	337125	336924	22168	336966	336653
36039	336651	336650	336658	336868	336661	336812	394183	338386	336748	336652
81485	348749	467193	336966	336651	339241	336650	337045	337627	337777	336839
36037	336679	336751	337084	336748	336952	336731	336661	338192	337112	336653
29751	348749	577072	336661	336751	336653	394640	490817	336952	336868	428084
84512	336667	337161	336793	337063	336813	392202	336717	337082	336896	409143
60562	336651	336650	338185	337165	337614	337181	337481	576295	336667	445784
48012	336653	336651	336650	336748	336792	337336	336661	336804	336679	22168
51611	336764	337621	337782	336982	336751	337089	337088	336654	336802	337775
30732	390295	336804	336966	336802	338003	337462	336679	336653	336651	494780
30734	390295	336802	336804	337462	338003	336651	336679	469362	336894	494780
13382	338255	577072	337174	337082	336661	336650	336658	336731	336668	336879
52948	467501	451434	337223	339241	336650	392705	494047	348750	338013	601013
13380	337889	337626	337073	336960	336924	393174	336656	336650	337624	22168
73884	337045	336668	336896	337174	336651	337125	22168	337305	337088	336650
71223	336650	336652	336651	336656	337045	336659	337861	577072	409143	467501
72551	336679	336751	336661	336748	336654	336651	336653	336650	337084	336952
93496	337174	336654	336960	337623	517813	337676	336651	338058	577072	336739
59580	336652	337623	337174	336651	336661	336656	336731	336650	336681	337305
64936	336651	336650	336661	336657	337174	337627	336658	336653	336654	337125
29726	337614	337861	336804	337089	336894	336731	336802	573326	336651	577072
85878	336654	336657	338255	337125	337045	338386	336668	22168	336650	336656
36029	336961	336652	336650	336679	336651
88903	336659	336650	336651	336668	336658	336661	336656	336787	337777	394183
36028	339326	348749	336812	336902	336751	390505	337805	336679	336868	336787
59587	336651	336661	577072	336808	336653	393174	336679	336812	336731	336659
26696	336657	348749	577072	337623	336661	336654	337125	336651	336653	337174
60574	336653	336760	577072	348749	336739	336828	337614	337622	336661	336945
36025	336657	337089	337167	490817	336651	337084	338339	336653	336961	337336
13389	336751	336804	337100	336787	336679	336665	336661	336748	336653	336651
51620	390295	336804	336751	336679	576295	339326	337861	336868	336683	336812
85873	337125	337305	336872	337174	22168	337045	336651	577072	336661	336896
30724	390295	336743	336966	336653	336894	337186	336658	337777	336804	336661
13387	337315	336661	336651	336804	336657	336739	390295	348749	336654	494966
76923	338412	576842	336751	392202	338003	337187	336742	336661	337090	336961
13388	336868	336654	469362	336653	336651	336650	338368	336786	338013	470701
96519	336735	336657
30721	390295	336713	336731	338003	337614	336714	336652	336812	336650	336679
30723	390295	338003	577072	337590	336651	336751	336650	336735	336679	336966
30722	390295	336804	337861	336743	384992	336922	338003	336656	337090	336650
96518	336661	348749	469362	393174	348225	336813	390505	337021	337186	394640
13395	336945	392368	336657	393948	336713	337073	339326	393944	393174	392550
24047	336651	337174	336650	577072	336652	337623	337614	336739	336656	338059
79185	348749	336661	577072	336653	336650	336751	394640	336651	451475	336748
29738	494047	336658	336961	336982	336786	337203	336651	576295	336813	338329
63617	336652	336650	336653	336658	337174	336651	336656	336739	337465	337623
52960	336668	336651	336658	336650	337045	390295	336717	338088	337187	336751
58269	337092	336653	336739	336804	337089	393948	390295	577072	336802	494780
36014	337084	336679	336748	336751	337315	336731	336653	336812	336896	337305
51631	336751	336679	336661	337775	336952	336748	336650	336651	336731	337174
76910	336651	336653	336652	337076	336650	336658	348749	337045	336896	336785
30713	336857	577072	336651	336657	336838	337125	393174	348749	22168	336668
30715	336659	336657	336650	336651	336966	337125	393174	336654	336661	577072
50305	336650	336656	336651	390459	337941	452859	337260	347311	467501	393677
80173	336651	347311	514309	336945	336798	337621	337260	577072	22168	337089
67300	336651	336798	577072	336650	390459	337941	452859	337260	347311	467501
44662	336653	336748	466412	336751	336952	337622	336679	336760	337084	337465
76261	467501	336857	336650	577072	390459	337941	452859	337260	347311	393677
11745	337063	336653	336751	336651	336650	338003	336679	336656	336659	336657
10417	336661	336651	393174	394640	577072	337465	336656	337174	337305	336653
97195	336657	336653	337125	336651	336650	22168	336654	577072	348749	336661
45990	337338	336867	337280	338412	337777	336654	337165	338003	347311	338368
91889	336792	337100	336658	337177	336713	336657	22168	336952	336743	336679
11742	336651	394183	336804	22168	494780	336798	451475	337260	337090	336650
11744	336966	336804	336651	337623	336650	337088	348749	336743	336653	336808
35714	336651	22168	337285	336665	336652	336650	337174	336661	336739	393944
67312	337064	337681	336982	337777	469362	336785	336681	336751	336658	336650
45986	337681	336651	337338	336668	336786	336717	336683	337285	337203	336760
44652	336658	348749	336650	337623	390505	469362	337092	336868	336792	338329
82924	336661	337264	336679	337305	336945	337088	336653	336651	393174	336650
11757	336657	337941	337805	336721	337625	337064	337623	494047	337084	336654
29034	337315	337082	348749	337045	336966	336653	392550	336661	337059	337088
55330	22168	336652	390459	494780	385184	347311	514309	494966	394183	337089
10429	390459	336804	390295	386896	336896	337089	336659	393948	336739	336802
54005	336651	394183	336658	494780	336657	577072	336650	336660	336652	22168
55334	490817	336651	336661	337174	336650	337264	577072	336658	336717	336652
29036	336804	337861	337073	390295	338220	336799	336651	347311	337462	337125
35708	394183	337174	336651	494780	336804	336656	337045	337088	337260	451475
91878	337089	336867	336894	337125	451475	336799	336651	336660	336804	337077
88234	336658	336650	336748	574203	337064	336661	337174	336651	336812	337082
11753	338013	336652	336681	393910	336665	336658	336735	336924	336743	337285
35706	336751	336679	337084	336748	336651	336952	348749	337112	337100	337174
35705	336651	22168	577072	336653	336751	336739	336661	336650	336652	348749
40291	336748	336751	337084	336679	336731	445784	336966	336792	390295	336812
88233	337167	336872	393797	348749	394640	336735	336659	336651	336657	336959
11754	336748	336679	336751	337084	445784	336653	336896	337264	336952	336658
40284	336751	336679	336661	336731	336952	337084	445784	336748	337465	336650
93614	337626	336764	336656	336650	336651	336652	494047	336658	22168	336868
93611	336650	336651	336668	337174	336658	577072	336661	337305	336659	336656
39290	394640	337088	336651	336966	390680	336656	336658	469362	337889	336653
33996	336679	336748	336751	336952	445784	336731	336657	337084	392368	336661
76286	336653	336966	336661	337941	336665	337064	336651	336657	336659	336679
76287	336653	336661	337088	336650	336748	336651	336679	577072	337045	348749
55348	490817	336661	336651	470701	471772	336813	337059	337627	337174	336650
32662	336651	337088	336868	336653	337167	336966	577072	517725	338059	336656
11720	336651	336679	336650	336659	22168	336838	337077	336828	337059	337076
32668	336793	428084	336656	339326	336654	394640	336961	348749	336787	336661
68665	336658	601013	337076	337100	336651	393797	336661	336660	336792	336650
88250	337590	494780	336650	336804	336857	336813	339326	577072	336896	336681
20681	336657	338412	336665	336651	336659	336961	336654	336653	336924	336679
40275	336653	337092	393517	337622	336793	337125	336739	337626	348749	577072
40279	336798	336650	336651	336665	336657	336653	336661	336658	336652	336654
45966	336653	394640	337622	469362	336651	336661	337626	348749	337092	336658
39283	336661	337305	336751	348749	337045	336653	336679	336651	577072	336650
39282	336657	336654	336653	336751	336739	336828	336679	336961	336668	336787
43307	337627	336668	452859	336661	337624	336650	336651	336658	336652	337260
32654	348749	336661	577072	338003	22168	336751	336651	337264	336896	337084
60702	337627	336659	336650	336651	336661	348749	336653	336812	337260	577072
55355	490817	393963	392214	336652	336650	336760	337045	336658	337889	336651
82952	393174	393797	337064	336661	337024	336658	337100	390505	336659	601013
11734	336651	336650	336656	337174	336668	22168	337090	336804	577072	336652
81622	337203	337260	451475	337465	336961	338059	469362	348749	336792	337264
29012	337236	348749	337397	451475	494047	469362	337203	336664	577072	336657
33983	494780	386190	390459	384992	336739	337089	494966	337462	336804	337623
10405	339326	336651	336654	336657	336787	336679	336813	336751	336650	577072
33980	337096	390295	336808	336714	337063	336896	338339	337186	336739	337481
10409	336982	337231	337861	336857	336680	336804	337125	337260	337096	390295
823	336714	336802	336804	336808	336751	336651	336679	336653	336661	336966
59716	336660	337090	336651	337757	572515	336656	577072	386896	337681	337167
10402	336650	336651	577072	337481	336668	337174	336665	336804	336681	337623
59719	336652	336650	337082	336658	409143	337059	336651	337064	336804	337045
21983	336659	337064	392841	338059	336650	336651	390998	393797	348225	336665
94960	336952	336751	339326	336812	336714	337485	336741	336679	336787	336813
66012	516754	336654	336966	338255	336804	336714	337620	494780	348225	336802
41597	336650	336659	336652	336804	577072	337084	336651	337090	336922	337775
78000	336751	336679	336653	336748	337084	336661	336651	336652	336665	22168
45957	337023	336804	348749	409196	336713	384992	338003	337065	514309	337112
78002	336751	337084	576842	336952	336679	336748	445784	336731	336661	467501
60711	336651	336668	336661	337045	336654	337338	577072	337305	336658	337690
33973	336966	337186	392796	337622	336658	337627	337092	394640	409196	337336
3436	336651	336656	22168	336785	336661	336659	336964	336961	471772	336658
11703	338013	336651	336665	337064	336657	336653	337260	337125	336668	338088
11706	337174	336651	336661	336751	336717	336653	336650	337305	336668	337465
79339	573326	494780	336802	337125	336651	336654	338003	336804	336650	337462
54037	348749	336661	577072	336751	336653	338386	336748	336656	336785	336651
82984	336653	336868	451475	336651	336661	393174	348749	336812	336748	337627
79338	573326	390505	336804	469362	336664	336868	390295	337174	336751	336679
31319	336659	393174	337397	337064	337223	337621	337186	336665	336656	338329
94957	336658	394183	576842	337223	470701	336964	471772	336813	337165	337059
88289	336868	339326	336653	336661	336679	336804	386896	336713	336748	392202
31314	336952	336679	336751	337084	445784	336748	336731	337841	393944	336661
45940	337305	337264	577072	336651	22168	337045	336661	390505	337084	336731
39264	337161	336653	338386	337082	336966	337622	336652	336654	336808	336804
39267	336679	336751	336748	337084	337315	336653	336657	337305	336731	336651
94955	336661	469362	336679	337590	348225	337059	336650	336966	336657	336653
39266	336651	336661	409143	336658	337064	336660	336659	336735	336657	337063
2121	336683	337100	336665	336658	336751	336653	336651
90592	577072	336661	336679	336651	336653	336665	506146	348749	336656	22168
33964	338185	392705	336654	337181	337485	336651	337861	337021	336659	336679
76299	336650	22168	337097	577072	337861	336799	336652	336651	336654	336894
11716	336679	337941	336657	336751	336661	336748	22168	336653	336650	337063
54047	336964	339241	336661	337264	337626	336651	336650	336653	336764	336717
31308	336653	348750	337092	337889	577072	348749	337614	337622	336661	337203
94948	348749	336653	577072	386190	336661	394640	337092	337223	336751	336764
32636	336650	336651	338058	336652	336731	337614	517813	348750	337082	337623
31303	336656	336651	577072	348749	337090	336650	336653	336748	337063	336661
88275	336924	336658	336735	336665	337177	336664	336743	336681	337082	336652
45930	348749	337305	336651	336658	336661	336656	336751	336679	337590	336650
40240	336787	336665	337231	336650	471772	336651	337096	336667	445784	337177
67364	336651	577072	336714	336650	393944	337096	336785	336804	336652	336653
39254	336650	336652	337082	336656	336651	336804	577072	390295	337861	337090
45932	336924	336679	336731	601013	336714	336717	336665	337125	336653	445784
15288	336654	336651	336653	22168	336714	336650	348749	336966	336804	577072
41574	336653	466412	337092	337274	337125	336793	338428	348225	337621	386190
66037	336650	336651	336804	336652	337082	336961	336658	337084	336679	390295
45937	336659	336650	336656	337063	336651	336751	336813	392841	337059	348225
55382	490817	336681	337694	471772	336804	336650	337627	336680	336661	336813
55388	336653	337889	337622	393517	337082	336651	336964	337092	336650	336652
78024	336653	336751	394640	337305	336651	336650	336661	577072	336714	336679
59746	336966	336748	336679	336651	348749	336739	336652	336653	337627	337024
32621	336961	336813	336812	336787	336751	336952	336661	336804	337088	336679
28594	336748	336751	336813	336679	336661	337063	339326	336731	348749	337084
80342	336813	336679	336748	336661	338059	445784	336653	339241	337626	336742
80341	337627	336650	336661	336959	577072	336966	336668	467501	336657	336679
67362	337092	336653	337187	336785	336714	336739	409196	337125	337462	386190
33957	336664	336857	22168	336651	336665	336650	336804	337174	336658	337088
32626	348749	337681	336657	337125	336651	336650	336653	22168	336654	337174
88296	336679	336658	336751	336653	337084	22168	576295	336651	336731	336748
67378	336651	336650	337623	337627	336764	336653	336658	556303	336661	336656
42896	337397	336679	336651	336661	336751	336713	22168	348749	336658	336748
92314	336653	336661	336751	336679	337305	336966	348749	336651	336868	336650
41566	336651	348749	336652	336961	336679	336751	336650	337092	336717	451475
80337	22168	336679	337174	336751	336651	336661	336652	336658	336650	573326
3468	22168	336658	336650	336651	336661	336762	337174	336668	470701	336652
78019	337045	336651	337305	337174	336661	337554	577072	337338	336653	337782
78018	337045	336651	337174	336658	336650	336656	337059	337305	336661	337336
92308	336658	336792	337274	337076	337024	337063	337090	337084	336652	348749
32619	336651	337174	336656	337782	336798	338339	337274	22168	336872	390295
869	337092	336653	337805	337941	336661	336739	467193	336798	577072	336748
33948	336651	336650	337125	336804	336652	337174	336656	336654	577072	394183
45116	336721	337094	576295	445784	337167	336860	336813	337481	336656	337203
45115	336656	337861	336804	577072	336651	336799	494966	336650	337223	336739
47778	337167	336652	336658	336651	336812	337082	336653	336748	393174	469362
46442	336650	467501	336656	337223	336838	337236	336651	338262	22168	336717
10493	337260	336651	336650	336661	337623	336804	336656	336652	337621	338339
74478	336679	336751	336952	336713	338003	336804	336748	336731	336966	336651
10492	337681	336651	386896	337223	336804	336660	337623	577072	337167	337077
33131	572515	336964	384125	336785	22168	338088	394183	336651	337481	392705
38827	336653	337092	336739	336661	336764	337088	348749	337305	466412	337622
33138	337260	386896	337223	336804	336799	336660	336802	336959	390459	392550
871	336651	336657	336661	336654	336679	337088	336650	336658	348749	336802
33132	336748	336804	336679	336661	22168	393174	336650	337084	336751	339326
34463	336653	337092	384992	337626	336739	577072	336764	348749	337622	336661
53542	548821	337073	336798	337621	336654	336792	451475	337125	337059	336867
10495	337681	336652	337174	336982	337843	338428	337064	337777	338262	517725
86464	337336	337125	336657	336653	336664	336798	336751	337045	337065	336867
77516	392588	494047	336650	336659	336651	337064	336668	337045	337174	336661
6503	337063	336748	336651	337045	337174	336650	577072	336665	336668	336658
10496	337676	337174	336651	336650	337623	336654	336661	577072	392550	337264
13526	336838	336813	336651	337045	336659	337397	336650	390505	336661	336658
14857	336894	337861	336804	385184	336799	336802	336739	386190	390295	577072
47766	577072	22168	336650	390505	336651	336661	336681	337174	336656	336679
64201	336650	336651	336922	336652	494966	22168	385184	514309	337021	336894
47762	336804	336656	336651	336922	336661	336867	338192	336650	336658	336964
66869	336731	336812	572515	337462	336751	336679	336748	390295	392202	336787
34450	336798	336894	337260	338003	336651	451475	336804	337462	336867	22168
3496	336742	336651	337084	336679	336656	336748	338339	336661	336658	394640
880	336657	392368	336651	338058	336654	337167	336656	336653	338059	577072
53550	336651	337059	337112	337174	337626	336658	336657	394183	576842	337223
35789	336651	336661	336813	336650	393944	337590	336748	577072	337174	336653
14869	451475	385184	336651	336966	336661	336802	336656	336650	336679	336804
34456	392705	336653	336651	336650	577072	336679	336652	337203	336656	337082
33126	336651	336966	336653	336657	336961	336650	336679	348749	22168	336652
2159	336661	336679	336751	336812	336748	336651	393174	336808	336668	337045
86459	336714	336658	336650	337861	336651	22168	336792	337064	337021	336838
78837	572515	336657	577072	336838	337045	336868	348749	336654	337174	337305
